date,revenue,orders,conversions,conversion_rate,cac,cltv,avg_order_value,instagram_followers,instagram_engagement_rate,instagram_posts,instagram_reach,instagram_impressions,instagram_clicks,instagram_ctr,marketing_spend,new_customers,returning_customers
2024-01-01,45230.50,287,287,2.8,65.30,485.20,157.67,12450,4.2,15,8500,45000,1350,3.0,18740.10,172,115
2024-01-02,38920.75,241,241,2.5,68.40,492.80,161.50,12480,4.1,12,7200,38500,1155,3.0,16484.40,145,96
2024-01-03,51340.25,312,312,3.1,62.20,478.50,164.55,12520,4.3,18,9800,52000,1664,3.2,19406.40,187,125
2024-01-04,42780.90,265,265,2.6,70.50,501.30,161.44,12555,3.9,14,7600,41000,1230,3.0,18682.50,159,106
2024-01-05,48950.60,298,298,2.9,64.80,488.90,164.23,12590,4.5,20,10200,55000,1815,3.3,19310.40,179,119
2024-01-06,36540.80,228,228,2.4,72.30,495.60,160.27,12615,3.8,10,6500,35000,1050,3.0,16484.40,137,91
2024-01-07,39870.45,248,248,2.7,69.20,482.40,160.77,12640,4.0,13,7800,42000,1302,3.1,17163.60,149,99
2024-01-08,44560.30,275,275,2.8,66.50,490.80,162.04,12680,4.2,16,8900,48000,1536,3.2,18287.50,165,110
2024-01-09,47230.90,289,289,2.9,63.90,486.50,163.43,12720,4.4,19,9500,51000,1683,3.3,18477.90,173,116
2024-01-10,52140.65,315,315,3.0,61.20,479.30,165.53,12765,4.6,22,11200,60000,1980,3.3,19278.00,189,126
2024-01-11,43890.20,270,270,2.7,67.80,493.20,162.56,12805,4.1,15,8200,44000,1364,3.1,18306.00,162,108
2024-01-12,49780.35,302,302,3.0,62.50,487.80,164.83,12850,4.3,21,10800,58000,1914,3.3,18875.00,181,121
2024-01-13,37650.50,235,235,2.5,71.20,496.50,160.22,12885,3.7,11,6800,36500,1095,3.0,16732.00,141,94
2024-01-14,40980.75,254,254,2.6,68.30,483.90,161.34,12915,3.9,14,8000,43000,1333,3.1,17348.20,152,102
2024-01-15,46120.40,281,281,2.8,65.70,491.50,164.13,12960,4.2,17,9200,49500,1584,3.2,18473.70,169,112
2024-01-16,50450.85,305,305,3.0,61.80,485.20,165.41,13010,4.5,23,11500,62000,2046,3.3,18849.00,183,122
2024-01-17,54780.20,328,328,3.1,59.50,478.90,167.01,13065,4.7,25,12800,68000,2244,3.3,19516.00,197,131
2024-01-18,45670.90,279,279,2.8,66.20,492.30,163.67,13115,4.2,18,9600,52000,1716,3.3,18475.80,167,112
2024-01-19,51230.45,308,308,3.0,62.00,488.50,166.33,13170,4.4,24,11800,63500,2096,3.3,19096.00,185,123
2024-01-20,38920.60,242,242,2.5,70.80,497.20,160.82,13215,3.6,12,7000,38000,1140,3.0,17133.60,145,97
2024-01-21,41560.30,257,257,2.6,67.50,482.70,161.71,13255,3.8,15,8300,45000,1395,3.1,17347.50,154,103
2024-01-22,47890.55,290,290,2.8,64.20,490.20,165.14,13310,4.3,20,10500,56500,1864,3.3,18618.00,174,116
2024-01-23,53450.70,320,320,3.1,60.50,486.80,167.03,13370,4.6,26,13200,70000,2310,3.3,19360.00,192,128
2024-01-24,49120.35,297,297,2.9,63.30,483.50,165.39,13430,4.4,22,11000,59000,1947,3.3,18801.00,178,119
2024-01-25,44340.80,272,272,2.7,66.90,494.20,163.02,13485,4.0,17,9300,50000,1600,3.2,18196.80,163,109
2024-01-26,52780.90,316,316,3.0,61.00,488.90,167.03,13545,4.5,25,12500,67000,2211,3.3,19276.00,190,126
2024-01-27,40230.45,250,250,2.6,69.60,498.50,160.92,13595,3.7,13,7500,40500,1215,3.0,17400.00,150,100
2024-01-28,42890.20,264,264,2.7,67.00,481.20,162.46,13640,3.9,16,8700,47000,1457,3.1,17688.00,158,106
2024-01-29,48560.75,293,293,2.9,63.50,489.80,165.72,13700,4.3,21,11000,59500,1964,3.3,18605.50,176,117
2024-01-30,55120.30,329,329,3.1,58.80,485.50,167.54,13765,4.7,27,14000,74000,2442,3.3,19345.20,197,132
2024-01-31,51890.45,311,311,3.0,61.30,482.90,166.85,13830,4.5,24,12200,65500,2162,3.3,19063.30,187,124
2024-02-01,46780.20,285,285,2.8,65.00,491.80,164.14,13895,4.2,19,10000,54000,1782,3.3,18525.00,171,114
2024-02-02,42340.65,261,261,2.6,68.00,495.20,162.22,13955,3.9,15,8400,45500,1410,3.1,17748.00,157,104
2024-02-03,53670.80,321,321,3.0,60.20,487.50,167.20,14020,4.6,26,13500,72000,2376,3.3,19322.20,193,128
2024-02-04,39450.30,245,245,2.5,71.50,499.80,161.02,14075,3.6,11,6900,37000,1110,3.0,17517.50,147,98
2024-02-05,45120.55,275,275,2.7,66.50,483.20,164.07,14135,4.1,18,9800,53000,1696,3.2,18287.50,165,110
2024-02-06,50890.40,306,306,3.0,61.50,489.50,166.31,14200,4.4,23,12000,64500,2129,3.3,18819.00,184,122
2024-02-07,48230.75,292,292,2.9,63.80,486.20,165.17,14265,4.3,20,10800,58000,1914,3.3,18629.60,175,117
2024-02-08,44560.90,273,273,2.7,67.20,492.80,163.23,14325,4.0,16,9100,49000,1568,3.2,18345.60,164,109
2024-02-09,52340.65,314,314,3.0,60.80,488.20,166.69,14390,4.5,25,12800,68500,2261,3.3,19091.20,188,126
2024-02-10,41780.50,258,258,2.6,69.00,497.50,161.86,14450,3.8,14,8000,43000,1333,3.1,17802.00,155,103
2024-02-11,43890.35,268,268,2.7,66.80,481.90,163.77,14505,4.0,17,9400,50500,1616,3.2,17902.40,161,107
2024-02-12,49560.80,299,299,2.9,62.70,490.50,165.72,14570,4.3,22,11300,60500,1997,3.3,18746.30,179,120
2024-02-13,54890.45,327,327,3.1,59.20,486.00,167.86,14640,4.6,27,14200,75000,2475,3.3,19358.40,196,131
2024-02-14,51230.70,308,308,3.0,61.00,483.80,166.33,14710,4.5,24,12500,66500,2195,3.3,18788.00,185,123
2024-02-15,47120.35,286,286,2.8,64.50,492.50,164.76,14775,4.2,19,10200,55000,1815,3.3,18447.00,172,114
2024-02-16,53780.90,322,322,3.0,60.00,488.80,167.02,14845,4.6,26,13800,73000,2409,3.3,19320.00,193,129
2024-02-17,42560.45,262,262,2.6,67.80,496.20,162.44,14910,3.9,15,8500,46000,1426,3.1,17763.60,157,105
2024-02-18,44670.20,273,273,2.7,66.20,482.50,163.63,14970,4.0,17,9500,51000,1632,3.2,18072.60,164,109
