date,service_calls,new_customers,repeat_customers,repeat_rate,avg_ticket,total_revenue,google_ads_spend,google_ads_clicks,google_ads_impressions,google_ads_ctr,google_ads_conversions,google_ads_cpc,google_ads_conversion_rate,cost_per_acquisition,customer_satisfaction,response_time_hours,service_categories,emergency_calls,scheduled_calls
2024-01-01,42,25,17,40.48,285.50,11991.00,1250.00,125,3125,4.00,15,10.00,12.00,83.33,4.7,2.5,plumbing|hvac|electrical,8,34
2024-01-02,38,22,16,42.11,275.80,10480.40,1180.00,118,2950,4.00,14,10.00,11.86,84.29,4.6,2.8,plumbing|hvac|electrical,7,31
2024-01-03,45,28,17,37.78,295.20,13284.00,1350.00,135,3375,4.00,17,10.00,12.59,79.41,4.8,2.2,plumbing|hvac|electrical,10,35
2024-01-04,40,24,16,40.00,280.60,11224.00,1200.00,120,3000,4.00,15,10.00,12.50,80.00,4.6,2.6,plumbing|hvac|electrical,8,32
2024-01-05,48,30,18,37.50,305.75,14676.00,1450.00,145,3625,4.00,18,10.00,12.41,80.56,4.7,2.4,plumbing|hvac|electrical,11,37
2024-01-06,35,20,15,42.86,265.90,9306.50,1050.00,105,2625,4.00,13,10.00,12.38,80.77,4.5,3.0,plumbing|hvac|electrical,6,29
2024-01-07,39,23,16,41.03,278.40,10857.60,1170.00,117,2925,4.00,14,10.00,11.97,83.57,4.6,2.7,plumbing|hvac|electrical,7,32
2024-01-08,43,26,17,39.53,290.80,12504.40,1300.00,130,3250,4.00,16,10.00,12.31,81.25,4.7,2.5,plumbing|hvac|electrical,9,34
2024-01-09,46,28,18,39.13,298.50,13731.00,1380.00,138,3450,4.00,17,10.00,12.32,81.18,4.8,2.3,plumbing|hvac|electrical,10,36
2024-01-10,50,31,19,38.00,310.25,15512.50,1500.00,150,3750,4.00,19,10.00,12.67,78.95,4.8,2.1,plumbing|hvac|electrical,12,38
2024-01-11,41,24,17,41.46,282.70,11590.70,1230.00,123,3075,4.00,15,10.00,12.20,82.00,4.6,2.6,plumbing|hvac|electrical,8,33
2024-01-12,47,29,18,38.30,302.40,14212.80,1410.00,141,3525,4.00,18,10.00,12.77,78.33,4.7,2.3,plumbing|hvac|electrical,10,37
2024-01-13,36,21,15,41.67,268.50,9666.00,1080.00,108,2700,4.00,13,10.00,12.04,83.08,4.5,2.9,plumbing|hvac|electrical,6,30
2024-01-14,40,24,16,40.00,280.90,11236.00,1200.00,120,3000,4.00,15,10.00,12.50,80.00,4.6,2.6,plumbing|hvac|electrical,8,32
2024-01-15,44,27,17,38.64,293.20,12900.80,1320.00,132,3300,4.00,16,10.00,12.12,82.50,4.7,2.4,plumbing|hvac|electrical,9,35
2024-01-16,49,30,19,38.78,308.60,15121.40,1470.00,147,3675,4.00,18,10.00,12.24,81.67,4.8,2.2,plumbing|hvac|electrical,11,38
2024-01-17,52,32,20,38.46,315.80,16421.60,1560.00,156,3900,4.00,20,10.00,12.82,78.00,4.8,2.0,plumbing|hvac|electrical,13,39
2024-01-18,44,26,18,40.91,292.50,12870.00,1320.00,132,3300,4.00,16,10.00,12.12,82.50,4.7,2.4,plumbing|hvac|electrical,9,35
2024-01-19,48,29,19,39.58,306.30,14702.40,1440.00,144,3600,4.00,18,10.00,12.50,80.00,4.7,2.3,plumbing|hvac|electrical,11,37
2024-01-20,37,21,16,43.24,270.20,9997.40,1110.00,111,2775,4.00,13,10.00,11.71,85.38,4.5,2.8,plumbing|hvac|electrical,7,30
2024-01-21,41,24,17,41.46,283.40,11619.40,1230.00,123,3075,4.00,15,10.00,12.20,82.00,4.6,2.5,plumbing|hvac|electrical,8,33
2024-01-22,45,27,18,40.00,296.80,13356.00,1350.00,135,3375,4.00,17,10.00,12.59,79.41,4.7,2.3,plumbing|hvac|electrical,10,35
2024-01-23,51,31,20,39.22,312.50,15937.50,1530.00,153,3825,4.00,19,10.00,12.42,80.53,4.8,2.1,plumbing|hvac|electrical,12,39
2024-01-24,47,28,19,40.43,303.20,14250.40,1410.00,141,3525,4.00,17,10.00,12.06,82.94,4.7,2.3,plumbing|hvac|electrical,10,37
2024-01-25,42,25,17,40.48,285.90,12007.80,1260.00,126,3150,4.00,15,10.00,11.90,84.00,4.6,2.5,plumbing|hvac|electrical,8,34
2024-01-26,50,30,20,40.00,310.80,15540.00,1500.00,150,3750,4.00,19,10.00,12.67,78.95,4.8,2.1,plumbing|hvac|electrical,12,38
2024-01-27,38,22,16,42.11,275.50,10469.00,1140.00,114,2850,4.00,14,10.00,12.28,81.43,4.6,2.8,plumbing|hvac|electrical,7,31
2024-01-28,42,25,17,40.48,286.30,12024.60,1260.00,126,3150,4.00,15,10.00,11.90,84.00,4.6,2.5,plumbing|hvac|electrical,8,34
2024-01-29,46,28,18,39.13,299.50,13777.00,1380.00,138,3450,4.00,17,10.00,12.32,81.18,4.7,2.3,plumbing|hvac|electrical,10,36
2024-01-30,53,33,20,37.74,318.20,16864.60,1590.00,159,3975,4.00,20,10.00,12.58,79.50,4.9,2.0,plumbing|hvac|electrical,13,40
2024-01-31,49,29,20,40.82,307.80,15082.20,1470.00,147,3675,4.00,18,10.00,12.24,81.67,4.8,2.2,plumbing|hvac|electrical,11,38
2024-02-01,44,26,18,40.91,293.60,12918.40,1320.00,132,3300,4.00,16,10.00,12.12,82.50,4.7,2.4,plumbing|hvac|electrical,9,35
2024-02-02,40,24,16,40.00,281.20,11248.00,1200.00,120,3000,4.00,15,10.00,12.50,80.00,4.6,2.6,plumbing|hvac|electrical,8,32
2024-02-03,51,31,20,39.22,313.50,15988.50,1530.00,153,3825,4.00,19,10.00,12.42,80.53,4.8,2.1,plumbing|hvac|electrical,12,39
2024-02-04,37,21,16,43.24,271.80,10056.60,1110.00,111,2775,4.00,13,10.00,11.71,85.38,4.5,2.8,plumbing|hvac|electrical,7,30
2024-02-05,43,26,17,39.53,290.20,12478.60,1290.00,129,3225,4.00,16,10.00,12.40,80.63,4.7,2.5,plumbing|hvac|electrical,9,34
2024-02-06,48,29,19,39.58,306.80,14726.40,1440.00,144,3600,4.00,18,10.00,12.50,80.00,4.7,2.3,plumbing|hvac|electrical,11,37
2024-02-07,46,28,18,39.13,298.90,13749.40,1380.00,138,3450,4.00,17,10.00,12.32,81.18,4.7,2.3,plumbing|hvac|electrical,10,36
2024-02-08,42,25,17,40.48,286.50,12033.00,1260.00,126,3150,4.00,15,10.00,11.90,84.00,4.6,2.5,plumbing|hvac|electrical,8,34
2024-02-09,50,30,20,40.00,311.20,15560.00,1500.00,150,3750,4.00,19,10.00,12.67,78.95,4.8,2.1,plumbing|hvac|electrical,12,38
2024-02-10,39,23,16,41.03,279.30,10892.70,1170.00,117,2925,4.00,14,10.00,11.97,83.57,4.6,2.7,plumbing|hvac|electrical,7,32
2024-02-11,43,26,17,39.53,291.80,12547.40,1290.00,129,3225,4.00,16,10.00,12.40,80.63,4.7,2.5,plumbing|hvac|electrical,9,34
2024-02-12,47,28,19,40.43,302.50,14217.50,1410.00,141,3525,4.00,17,10.00,12.06,82.94,4.7,2.3,plumbing|hvac|electrical,10,37
2024-02-13,54,33,21,38.89,319.80,17269.20,1620.00,162,4050,4.00,21,10.00,12.96,77.14,4.9,1.9,plumbing|hvac|electrical,14,40
2024-02-14,49,29,20,40.82,308.20,15101.80,1470.00,147,3675,4.00,18,10.00,12.24,81.67,4.8,2.2,plumbing|hvac|electrical,11,38
2024-02-15,45,27,18,40.00,295.80,13311.00,1350.00,135,3375,4.00,17,10.00,12.59,79.41,4.7,2.3,plumbing|hvac|electrical,10,35
2024-02-16,52,32,20,38.46,315.50,16406.00,1560.00,156,3900,4.00,20,10.00,12.82,78.00,4.8,2.0,plumbing|hvac|electrical,13,39
2024-02-17,40,23,17,42.50,282.90,11316.00,1200.00,120,3000,4.00,15,10.00,12.50,80.00,4.6,2.6,plumbing|hvac|electrical,8,32
2024-02-18,44,26,18,40.91,293.20,12900.80,1320.00,132,3300,4.00,16,10.00,12.12,82.50,4.7,2.4,plumbing|hvac|electrical,9,35
2024-02-19,49,30,19,38.78,307.50,15067.50,1470.00,147,3675,4.00,18,10.00,12.24,81.67,4.8,2.2,plumbing|hvac|electrical,11,38
2024-02-20,55,34,21,38.18,322.40,17732.00,1650.00,165,4125,4.00,21,10.00,12.73,78.57,4.9,1.8,plumbing|hvac|electrical,14,41
2024-02-21,48,29,19,39.58,304.80,14630.40,1440.00,144,3600,4.00,18,10.00,12.50,80.00,4.7,2.3,plumbing|hvac|electrical,11,37
2024-02-22,44,26,18,40.91,294.50,12958.00,1320.00,132,3300,4.00,16,10.00,12.12,82.50,4.7,2.4,plumbing|hvac|electrical,9,35
2024-02-23,52,31,21,40.38,316.20,16442.40,1560.00,156,3900,4.00,19,10.00,12.18,82.11,4.8,2.0,plumbing|hvac|electrical,12,40
2024-02-24,38,22,16,42.11,276.80,10518.40,1140.00,114,2850,4.00,14,10.00,12.28,81.43,4.6,2.8,plumbing|hvac|electrical,7,31
2024-02-25,42,25,17,40.48,287.20,12062.40,1260.00,126,3150,4.00,15,10.00,11.90,84.00,4.6,2.5,plumbing|hvac|electrical,8,34
2024-02-26,48,29,19,39.58,305.50,14664.00,1440.00,144,3600,4.00,18,10.00,12.50,80.00,4.7,2.3,plumbing|hvac|electrical,11,37
2024-02-27,54,33,21,38.89,320.80,17323.20,1620.00,162,4050,4.00,21,10.00,12.96,77.14,4.9,1.9,plumbing|hvac|electrical,14,40
2024-02-28,50,30,20,40.00,310.50,15525.00,1500.00,150,3750,4.00,19,10.00,12.67,78.95,4.8,2.1,plumbing|hvac|electrical,12,38
2024-02-29,45,27,18,40.00,296.80,13356.00,1350.00,135,3375,4.00,17,10.00,12.59,79.41,4.7,2.3,plumbing|hvac|electrical,10,35
2024-03-01,47,28,19,40.43,301.20,14156.40,1410.00,141,3525,4.00,17,10.00,12.06,82.94,4.7,2.3,plumbing|hvac|electrical,10,37
