date,mqls,sqls,mql_to_sql_rate,opportunities,sql_to_opp_rate,closed_won,opp_to_close_rate,avg_deal_size,avg_sales_cycle_days,new_mrr,total_mrr,churn_rate,expansion_mrr,contraction_mrr,marketing_spend,sales_spend,cpl,cac
2024-01-01,145,42,28.97,28,66.67,8,28.57,12500.00,45,100000.00,850000.00,2.1,15000.00,8000.00,32500.00,48000.00,224.14,10062.50
2024-01-02,138,38,27.54,25,65.79,7,28.00,11800.00,48,82600.00,852600.00,1.9,12000.00,6500.00,31200.00,46500.00,226.09,11157.14
2024-01-03,152,45,29.61,30,66.67,9,30.00,13200.00,42,118800.00,871400.00,2.0,18000.00,7200.00,34500.00,49000.00,226.97,9277.78
2024-01-04,141,40,28.37,27,67.50,8,29.63,12800.00,44,102400.00,873800.00,2.2,14000.00,8500.00,32000.00,47500.00,226.95,9937.50
2024-01-05,158,47,29.75,32,68.09,10,31.25,14500.00,40,145000.00,888800.00,1.8,20000.00,7000.00,35800.00,51000.00,226.58,8680.00
2024-01-06,134,36,26.87,24,66.67,7,29.17,11500.00,50,80500.00,869300.00,2.3,10000.00,9000.00,30500.00,45000.00,227.61,10785.71
2024-01-07,149,43,28.86,29,67.44,8,27.59,12200.00,46,97600.00,866900.00,2.1,13500.00,8200.00,33500.00,48500.00,224.83,10250.00
2024-01-08,155,46,29.68,31,67.39,9,29.03,13800.00,43,124200.00,880100.00,1.9,16500.00,7500.00,35000.00,50000.00,225.81,9444.44
2024-01-09,147,42,28.57,28,66.67,8,28.57,12600.00,47,100800.00,880900.00,2.0,14500.00,7800.00,33000.00,48000.00,224.49,10125.00
2024-01-10,162,48,29.63,33,68.75,11,33.33,15200.00,39,167200.00,897100.00,1.7,22000.00,6500.00,36500.00,52000.00,225.31,8045.45
2024-01-11,139,39,28.06,26,66.67,7,26.92,11700.00,49,81900.00,878000.00,2.2,11500.00,8800.00,31500.00,46800.00,226.62,11014.29
2024-01-12,156,46,29.49,31,67.39,9,29.03,14000.00,42,126000.00,891200.00,1.9,17000.00,7200.00,35200.00,50500.00,225.64,9466.67
2024-01-13,143,41,28.67,27,65.85,8,29.63,12400.00,45,99200.00,890400.00,2.0,13000.00,8000.00,32300.00,47200.00,225.87,9937.50
2024-01-14,150,44,29.33,30,68.18,9,30.00,13500.00,44,121500.00,901900.00,1.8,15500.00,7000.00,34000.00,49500.00,226.67,9277.78
2024-01-15,160,47,29.38,32,68.09,10,31.25,14800.00,41,148000.00,914900.00,1.7,19000.00,6800.00,36000.00,51500.00,225.00,8750.00
2024-01-16,165,49,29.70,34,69.39,11,32.35,16500.00,38,181500.00,931400.00,1.6,24000.00,6000.00,37200.00,53000.00,225.45,8163.64
2024-01-17,170,51,30.00,35,68.63,12,34.29,17200.00,36,206400.00,948800.00,1.5,26000.00,5500.00,38500.00,54500.00,226.47,7708.33
2024-01-18,153,45,29.41,30,66.67,9,30.00,13600.00,43,122400.00,950200.00,1.8,16000.00,7300.00,34500.00,49800.00,225.49,9366.67
2024-01-19,163,48,29.45,33,68.75,10,30.30,15000.00,40,150000.00,965200.00,1.6,20500.00,6500.00,36800.00,52000.00,225.77,8880.00
2024-01-20,140,38,27.14,25,65.79,7,28.00,11600.00,48,81200.00,946400.00,2.1,10500.00,8700.00,31700.00,46500.00,226.43,11057.14
2024-01-21,148,43,29.05,29,67.44,8,27.59,12800.00,45,102400.00,948800.00,1.9,14000.00,7600.00,33300.00,48200.00,225.00,10062.50
2024-01-22,157,46,29.30,31,67.39,9,29.03,14200.00,42,127800.00,960200.00,1.8,17500.00,7100.00,35500.00,50800.00,226.11,9488.89
2024-01-23,168,50,29.76,34,68.00,11,32.35,16800.00,38,184800.00,977000.00,1.6,23500.00,6200.00,38000.00,53500.00,226.19,8336.36
2024-01-24,159,47,29.56,32,68.09,10,31.25,15200.00,40,152000.00,991000.00,1.7,19500.00,6700.00,36000.00,51500.00,226.42,8750.00
2024-01-25,146,42,28.77,28,66.67,8,28.57,12500.00,46,100000.00,990000.00,1.9,13500.00,7900.00,33000.00,48000.00,226.03,10125.00
2024-01-26,166,49,29.52,33,67.35,10,30.30,15500.00,39,155000.00,1005000.00,1.6,21000.00,6500.00,37500.00,52500.00,225.90,8700.00
2024-01-27,142,39,27.46,26,66.67,7,26.92,11900.00,49,83300.00,988300.00,2.0,11000.00,8400.00,32200.00,47000.00,226.76,11028.57
2024-01-28,151,44,29.14,30,68.18,9,30.00,13700.00,43,123300.00,1001600.00,1.8,15000.00,7400.00,34200.00,49000.00,226.49,9433.33
2024-01-29,161,48,29.81,33,68.75,10,30.30,15300.00,40,153000.00,1014600.00,1.7,20000.00,6900.00,36400.00,51800.00,226.09,8820.00
2024-01-30,172,52,30.23,36,69.23,12,33.33,17800.00,37,213600.00,1032200.00,1.5,27000.00,5800.00,39000.00,55000.00,226.74,7708.33
2024-01-31,164,49,29.88,33,67.35,10,30.30,15600.00,39,156000.00,1046200.00,1.6,21500.00,6600.00,37200.00,52200.00,226.83,8640.00
2024-02-01,154,45,29.22,30,66.67,9,30.00,14000.00,42,126000.00,1047200.00,1.8,17000.00,7200.00,34800.00,50000.00,225.97,9422.22
2024-02-02,145,41,28.28,27,65.85,8,29.63,12300.00,45,98400.00,1045600.00,1.9,13000.00,7800.00,32800.00,47500.00,226.21,9987.50
2024-02-03,167,50,29.94,34,68.00,11,32.35,17000.00,38,187000.00,1062600.00,1.6,24500.00,6300.00,37800.00,53000.00,226.35,8327.27
2024-02-04,141,39,27.66,26,66.67,7,26.92,11800.00,48,82600.00,1045200.00,2.0,10800.00,8500.00,31900.00,46800.00,226.24,11014.29
2024-02-05,153,45,29.41,30,66.67,9,30.00,13900.00,43,125100.00,1056300.00,1.8,16500.00,7300.00,34600.00,49500.00,226.14,9433.33
2024-02-06,163,48,29.45,33,68.75,10,30.30,15500.00,40,155000.00,1069800.00,1.7,20500.00,6800.00,36900.00,52000.00,226.38,8790.00
2024-02-07,157,46,29.30,31,67.39,9,29.03,14300.00,41,128700.00,1078500.00,1.8,17500.00,7100.00,35500.00,50500.00,226.11,9455.56
2024-02-08,148,43,29.05,29,67.44,8,27.59,12900.00,44,103200.00,1076700.00,1.9,14500.00,7600.00,33500.00,48500.00,226.35,10062.50
